headword_lang,head,pos,additional_pos,trans(no paren),trans(with paren),original_html
French,Girard,Proper noun, m,A patronymic surname​ based on the given name Gérard., A patronymic surname​ based on the given name Gérard.,"<li id=""mwBQ""> <span class=""use-with-mention"" id=""mwBg"">A <a href=""patronymic.html"" title=""patronymic"">patronymic</a> <a href=""surname.html"" title=""surname"">surname</a><span>​</span></span> based on the given name <a href=""G%C3%A9rard.html"" id=""mwCA"" title=""Gérard"">Gérard</a>.</li>"
French,Girondin,Etymology,,Gironde +‎ -in,Gironde +‎ -in,"<p id=""mwAg""><i class=""Latn mention"" id=""mwAw"" lang=""fr""><a href=""Gironde.html"" title=""Gironde"">Gironde</a></i><span> +</span><span>‎</span><span> </span><i class=""Latn mention"" lang=""fr""><a href=""-in.html"" title=""-in"">-in</a></i></p>"
French,Girondin,Noun," m ‎(plural Girondins, feminine Girondine)",Girondist, Girondist,"<li id=""mwCQ""> <a href=""Girondist.html"" id=""mwCg"" title=""Girondist"">Girondist</a></li>"
French,Girondin,Noun," m ‎(plural Girondins, feminine Girondine)",Someone from the department of Gironde, Someone from the department of Gironde,"<li id=""mwCw""> Someone from the department of <a href=""Gironde.html"" id=""mwDA"" title=""Gironde"">Gironde</a></li>"
French,Girondin,Noun," m ‎(plural Girondins, feminine Girondine)","Someone connected with FC Girondins de Bordeaux, a football team in Bordeaux"," Someone connected with FC Girondins de Bordeaux, a football team in Bordeaux","<li id=""mwDQ""> Someone connected with <a class=""external"" href=""https://en.wikipedia.org/wiki/FC%20Girondins%20de%20Bordeaux"" id=""mwDg"" title=""w:FC Girondins de Bordeaux"">FC Girondins de Bordeaux</a>, a football team in <a href=""Bordeaux.html"" id=""mwDw"" title=""Bordeaux"">Bordeaux</a></li>"
French,Girondine,Noun," f ‎(plural Girondines, masculine Girondin)",feminine equivalent of Girondin, feminine equivalent of Girondin,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">feminine equivalent of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Girondin.html"" title=""Girondin"">Girondin</a></i></span></span></li>"
French,Girondines,Noun, f,plural of Girondine, plural of Girondine,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">plural of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Girondine.html"" title=""Girondine"">Girondine</a></i></span></span></li>"
French,Girondins,Noun, m,plural of Girondin, plural of Girondin,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">plural of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Girondin.html"" title=""Girondin"">Girondin</a></i></span></span></li>"
French,Giroud,Etymology,,A by-form of Giraud in Rhône-Alpes. Cognate with Gerald.,A by-form of Giraud in Rhône-Alpes. Cognate with Gerald.,"<p id=""mwAQ"">A by-form of <i class=""Latn mention"" id=""mwAg"" lang=""fr"">Giraud</i> in Rhône-Alpes. Cognate with <i class=""Latn mention"" id=""mwAw"" lang=""en""><a href=""Gerald.html"" title=""Gerald"">Gerald</a></i>.</p>"
French,Giroud,Proper noun,,A  surname​., A  surname​.,"<li id=""mwCA""> <span class=""use-with-mention"" id=""mwCQ"">A  <a href=""surname.html"" title=""surname"">surname</a><span>​</span>.</span></li>"
French,Gisèle,Proper noun,,"A female given name, a popular spelling variant of Giselle."," A female given name, a popular spelling variant of Giselle.","<li id=""mwBg""> <span class=""use-with-mention"" id=""mwBw"">A female <a href=""given_name.html"" title=""given name"">given name</a></span>, a popular spelling variant of <a href=""Giselle.html"" id=""mwCQ"" title=""Giselle"">Giselle</a>.</li>"
French,Glorieux,Proper noun,, the Montreal Canadiens ," (Quebec, ice hockey, slang) the Montreal Canadiens (a professional ice hockey club in Montreal)","<li id=""mwBg""> <span class=""ib-brac"" id=""mwBw"">(</span><span class=""ib-content"">Quebec<span class=""ib-comma"">,</span><span> </span>ice hockey<span class=""ib-comma"">,</span><span> </span>slang</span><span class=""ib-brac"" id=""mwCA"">)</span> the <a class=""external"" href=""https://en.wikipedia.org/wiki/Montreal%20Canadiens"" id=""mwCQ"" title=""w:Montreal Canadiens"">Montreal Canadiens</a> (a <a href=""professional.html"" id=""mwCg"" title=""professional"">professional</a> <a href=""ice_hockey.html"" id=""mwCw"" title=""ice hockey"">ice hockey</a> <a href=""club.html"" id=""mwDA"" title=""club"">club</a> in Montreal)</li>"
French,Glorieux,Synonyms,,"les Canadiens,  les Habs,  le Tricolore"," les Canadiens,  les Habs,  le Tricolore","<li id=""mwDg""> les <span class=""Latn"" id=""mwDw"" lang=""fr""><a href=""Canadiens.html"" title=""Canadiens"">Canadiens</a></span></li>, <li id=""mwEA""> les <span class=""Latn"" id=""mwEQ"" lang=""fr""><a href=""Habs.html"" title=""Habs"">Habs</a></span></li>, <li id=""mwEg""> le <span class=""Latn"" id=""mwEw"" lang=""fr""><a href=""Tricolore.html"" title=""Tricolore"">Tricolore</a></span></li>"
French,Glâne,Etymology,,"Perhaps from the conflation of Gaulish glanna ‎”) and glanos ‎, from Proto-Indo-European *ǵʰl̥Hnós, from *ǵʰel- ‎.[1]. Cognate of several other toponyms: Gland ‎, le Glaney ‎, la Glenne ‎, and Le Glenans ‎.","Perhaps from the conflation of Gaulish glanna ‎(“bank (of a river)”) and glanos ‎(“clear, pure, limpid, transparent”), from Proto-Indo-European *ǵʰl̥Hnós, from *ǵʰel- ‎(“bright”).[1]. Cognate of several other toponyms: Gland ‎(“a few ancient settlements in Switzerland”), le Glaney ‎(“A tributary of la Glâne and an adjacent hamlet”), la Glenne ‎(“a tributary of la Chalaronne”), and Le Glenans ‎(“a tributary of the Rhône”).","<p id=""mwAg"">Perhaps from the conflation of <span class=""etylcleanup"" id=""mwAw""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Gaulish%20language"" title=""w:Gaulish language"">Gaulish</a></span></span> <i class=""Latn mention"" id=""mwBQ"" lang=""cel-gau"">glanna</i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">bank (<i>of a river</i>)</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"" id=""mwBg"">)</span> and <i class=""Latn mention"" id=""mwBw"" lang=""cel-gau"">glanos</i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">clear, pure, limpid, transparent</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"" id=""mwCA"">)</span>, from <span class=""etylcleanup"" id=""mwCQ""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Proto-Indo-European%20language"" title=""w:Proto-Indo-European language"">Proto-Indo-European</a></span></span> <i class=""Latinx mention"" id=""mwCw"" lang=""ine-pro"">*ǵʰl̥Hnós</i>, from <i class=""Latinx mention"" id=""mwDA"" lang=""ine-pro"">*ǵʰel-</i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">bright</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"" id=""mwDQ"">)</span>.<sup id=""cite_ref-1""><a href=""#cite_note-1"" style=""counter-reset: mw-Ref 1;""><span class=""mw-reflink-text"">[1]</span></a></sup>. Cognate of several other toponyms: <i class=""Latn mention"" id=""mwDg"" lang=""fr"">Gland</i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">a few ancient settlements in Switzerland</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"" id=""mwDw"">)</span>, <i class=""Latn mention"" id=""mwEA"" lang=""fr"">le Glaney</i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">A tributary of la Glâne and an adjacent hamlet</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"" id=""mwEQ"">)</span>, <i class=""Latn mention"" id=""mwEg"" lang=""fr"">la Glenne</i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">a tributary of <a class=""external"" href=""https://en.wikipedia.org/wiki/Chalaronne"" title=""wikipedia:Chalaronne"">la Chalaronne</a></span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"" id=""mwEw"">)</span>, and <i class=""Latn mention"" id=""mwFA"" lang=""fr"">Le Glenans</i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""mention-gloss-double-quote"">“</span><span class=""mention-gloss"">a tributary of the Rhône</span><span class=""mention-gloss-double-quote"">”</span><span class=""mention-gloss-paren"" id=""mwFQ"">)</span>.</p>"
French,Glâne,Pronunciation,,IPA: /ɡlan/, IPA(key): /ɡlan/,"<li id=""mwFw""> IPA<sup>(key)</sup><span>:</span><span> </span><span class=""IPA"" lang="""">/ɡlan/</span></li>"
French,Glâne,Proper noun,âne f, a tributary of the Sarine , (river) a tributary of the Sarine (Saane),"<li id=""mwHw""> <span class=""ib-brac"" id=""mwIA"">(</span><span class=""ib-content"">river</span><span class=""ib-brac"" id=""mwIQ"">)</span> a <a href=""tributary.html"" id=""mwIg"" title=""tributary"">tributary</a> of the <a class=""external"" href=""https://en.wikipedia.org/wiki/Saane"" id=""mwIw"" title=""wikipedia:Saane"">Sarine (Saane)</a></li>"
French,Glâne,Proper noun,âne f, a district in the Canton of Fribourg in Switzerland, (District de la Glâne) a district in the Canton of Fribourg in Switzerland,"<li id=""mwJA""> <span class=""ib-brac"" id=""mwJQ"">(</span><span class=""ib-content"">District de la Glâne</span><span class=""ib-brac"" id=""mwJg"">)</span> a <a href=""district.html"" id=""mwJw"" title=""district"">district</a> in the <a class=""external"" href=""https://en.wikipedia.org/wiki/Canton%20of%20Fribourg"" id=""mwKA"" title=""wikipedia:Canton of Fribourg"">Canton of Fribourg</a> in <a href=""Switzerland.html"" id=""mwKQ"" title=""Switzerland"">Switzerland</a></li>"
French,Glâne,Proper noun,âne f," one of two districts in either Payerne, Vaud or Broye, Fribourg"," (la Petite Glâne) one of two districts in either Payerne, Vaud or Broye, Fribourg","<li id=""mwKg""> <span class=""ib-brac"" id=""mwKw"">(</span><span class=""ib-content"">la Petite Glâne</span><span class=""ib-brac"" id=""mwLA"">)</span> one of two districts in either <a class=""external"" href=""https://en.wikipedia.org/wiki/Payerne"" id=""mwLQ"" title=""wikipedia:Payerne"">Payerne</a>, <a class=""external"" href=""https://en.wikipedia.org/wiki/Vaud"" id=""mwLg"" title=""wikipedia:Vaud"">Vaud</a> or <a class=""external"" href=""https://en.wikipedia.org/wiki/Broye_District"" id=""mwLw"" title=""wikipedia:Broye District"">Broye</a>, <a class=""external"" href=""https://en.wikipedia.org/wiki/Fribourg"" id=""mwMA"" title=""wikipedia:Fribourg"">Fribourg</a></li>"
French,Glâne,Proper noun,âne f, an ancient community associated with modern Romont, (les Glânes) an ancient community associated with modern Romont,"<li id=""mwMQ""> <span class=""ib-brac"" id=""mwMg"">(</span><span class=""ib-content"">les Glânes</span><span class=""ib-brac"" id=""mwMw"">)</span> an ancient <a href=""community.html"" id=""mwNA"" title=""community"">community</a> associated with <a href=""modern.html"" id=""mwNQ"" title=""modern"">modern</a> <a class=""external"" href=""https://en.wikipedia.org/wiki/Romont"" id=""mwNg"" title=""wikipedia:Romont"">Romont</a></li>"
French,Glâne,References,,"↑  glanna in  Xavier Delamarre, Dictionnaire de la langue gauloise : une approche linguistique du vieux-celtique continental. Paris, éditions Errance, Collection des Hespérides.","↑  glanna in (2001) Xavier Delamarre, Dictionnaire de la langue gauloise : une approche linguistique du vieux-celtique continental. Paris, éditions Errance, Collection des Hespérides.","<li id=""cite_note-1""><a href=""#cite_ref-1""><span class=""mw-linkback-text"">↑ </span></a> <span class=""mw-reference-text"" id=""mw-reference-text-cite_note-1""><i id=""mwOw""><a class=""external"" href=""http://henrysuter.ch/glossaires/annexe.html#gla"" id=""mwPA"">glanna</a></i> in (<b id=""mwPQ"">2001</b>) Xavier Delamarre, <i id=""mwPg"">Dictionnaire de la langue gauloise<span id=""mwPw""> </span>: une approche linguistique du vieux-celtique continental</i>. Paris, éditions Errance, Collection des Hespérides.</span></li>"
French,Godefroy,Proper noun, m,"A male given name, equivalent to English Godfrey."," A male given name, equivalent to English Godfrey.","<li id=""mwBQ""> <span class=""use-with-mention"" id=""mwBg"">A male <a href=""given_name.html"" title=""given name"">given name</a></span>, equivalent to English <a href=""Godfrey.html"" id=""mwCA"" title=""Godfrey"">Godfrey</a>.</li>"
French,Godeleine,Proper noun,,A female given name., A female given name.,"<li id=""mwBQ""> <span class=""use-with-mention"" id=""mwBg"">A female <a href=""given_name.html"" title=""given name"">given name</a></span>.</li>"
French,Godeliève,Etymology,,English Godelieve,English Godelieve,"<p id=""mwAg""><span class=""etylcleanup"" id=""mwAw""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/English%20language"" title=""w:English language"">English</a></span></span> <i class=""Latn mention"" id=""mwBQ"" lang=""nl""><a href=""Godelieve.html"" title=""Godelieve"">Godelieve</a></i></p>"
French,Godeliève,Proper noun,,A female given name, A female given name,"<li id=""mwCg""> <span class=""use-with-mention"" id=""mwCw"">A female <a href=""given_name.html"" title=""given name"">given name</a></span></li>"
French,Gomorrhe,Proper noun,,Gomorrah, Gomorrah,"<li id=""mwBg""> <a href=""Gomorrah.html"" id=""mwBw"" title=""Gomorrah"">Gomorrah</a></li>"
French,Goudjarati,Pronunciation,,IPA: /ɡu.dʒa.ʁa.ti/, IPA(key): /ɡu.dʒa.ʁa.ti/,"<li id=""mwAw""> IPA<sup>(key)</sup><span>:</span><span> </span><span class=""IPA"" lang="""">/ɡu.dʒa.ʁa.ti/</span></li>"
French,Goudjarati,Noun, m ‎(plural Goudjaratis),Alternative spelling of Gujarati, Alternative spelling of Gujarati,"<li id=""mwCg""> <span class=""form-of-definition"" id=""mwCw"">Alternative spelling of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Gujarati.html"" title=""Gujarati"">Gujarati</a></i></span></span></li>"
French,Goudjaratis,Noun, m,plural of Goudjarati, plural of Goudjarati,"<li id=""mwBQ""> <span class=""form-of-definition"" id=""mwBg"">plural of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Goudjarati.html"" title=""Goudjarati"">Goudjarati</a></i></span></span></li>"
French,Goussainvillois,Etymology,,Goussainville +‎ -ais,Goussainville +‎ -ais,"<p id=""mwAg""><i class=""Latn mention"" id=""mwAw"" lang=""fr"">Goussainville</i><span> +</span><span>‎</span><span> </span><i class=""Latn mention"" lang=""fr""><a href=""-ais.html"" title=""-ais"">-ais</a></i></p>"
French,Goussainvillois,Noun," m ‎(plural Goussainvillois, feminine Goussainvilloise)",someone of or from Goussainville, someone of or from Goussainville,"<li id=""mwCQ""> someone of or from <a class=""external"" href=""https://en.wikipedia.org/wiki/Goussainville"" id=""mwCg"" title=""w:Goussainville"">Goussainville</a></li>"
French,Goussainvilloise,Noun, f ‎(plural Goussainvilloises),feminine equivalent of Goussainvillois, feminine equivalent of Goussainvillois,"<li id=""mwBQ""> <span class=""form-of-definition"" id=""mwBg"">feminine equivalent of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Goussainvillois.html"" title=""Goussainvillois"">Goussainvillois</a></i></span></span></li>"
French,Goussainvilloises,Noun, f,feminine plural of Goussainvillois, feminine plural of Goussainvillois,"<li id=""mwBQ""> <span class=""form-of-definition"" id=""mwBg"">feminine plural of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""fr""><a href=""Goussainvillois.html"" title=""Goussainvillois"">Goussainvillois</a></i></span></span></li>"
French,Gouverneur générale,Proper noun, m ‎(feminine Gouverneure générale), gouverneur générale — the Governor General, (politics) gouverneur générale — the Governor General,"<li id=""mwBQ""> <span class=""ib-brac"" id=""mwBg"">(</span><span class=""ib-content"">politics</span><span class=""ib-brac"" id=""mwBw"">)</span> gouverneur générale <span id=""mwCQ"">—</span> the <a href=""Governor_General.html"" id=""mwCg"" title=""Governor General"">Governor General</a></li>"
