headword_lang,head,pos,additional_pos,trans(no paren),trans(with paren),original_html
Spanish,Gerona,Proper noun, ?,The letter G in the Spanish phonetic alphabet, The letter G in the Spanish phonetic alphabet,"<li id=""mwEw""> The letter <a href=""G.html"" id=""mwFA"" title=""G"">G</a> in the Spanish phonetic alphabet</li>"
Spanish,Gerona,Derived terms,,gerundese, gerundese,"<li id=""mwFw""> <span class=""Latn"" id=""mwGA"" lang=""es""><a href=""gerundese.html"" title=""gerundese"">gerundese</a></span></li>"
Spanish,Geronymo,Proper noun, m,Obsolete spelling of Jerónimo, Obsolete spelling of Jerónimo,"<li id=""mwBQ""> <span class=""form-of-definition"" id=""mwBg"">Obsolete spelling of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""es""><a href=""Jer%C3%B3nimo.html"" title=""Jerónimo"">Jerónimo</a></i></span></span></li>"
Spanish,Gershu,Proper noun, ?,"A male given name, diminutive of Germán"," A male given name, diminutive of Germán","<li id=""mwBQ""> <span class=""use-with-mention"" id=""mwBg"">A male <a href=""given_name.html"" title=""given name"">given name</a></span>, diminutive of <a href=""Germ%C3%A1n.html"" id=""mwCA"" title=""Germán"">Germán</a></li>"
Spanish,Gertrudis,Proper noun,,"A female given name, cognate to English Gertrude."," A female given name, cognate to English Gertrude.","<li id=""mwBQ""> <span class=""use-with-mention"" id=""mwBg"">A female <a href=""given_name.html"" title=""given name"">given name</a></span>, cognate to English <a href=""Gertrude.html"" id=""mwCA"" title=""Gertrude"">Gertrude</a>.</li>"
Spanish,Gigantes,Proper noun,ntes," The baseball team, the San Francisco Giants."," (baseball) The baseball team, the San Francisco Giants.","<li id=""mwBQ""> <span class=""ib-brac"" id=""mwBg"">(</span><span class=""ib-content"">baseball</span><span class=""ib-brac"" id=""mwBw"">)</span> The baseball team, the <a class=""external"" href=""https://en.wikipedia.org/wiki/San%20Francisco%20Giants"" id=""mwCA"" title=""w:San Francisco Giants"">San Francisco Giants</a>.</li>"
Spanish,Gilgamés,Proper noun, m,Alternative form of Gilgamesh, Alternative form of Gilgamesh,"<li id=""mwBg""> <span class=""form-of-definition"" id=""mwBw"">Alternative form of <span class=""form-of-definition-link""><i class=""Latn mention"" lang=""es""><a href=""Gilgamesh.html"" title=""Gilgamesh"">Gilgamesh</a></i></span></span></li>"
Spanish,Ginés,Etymology,,"Borrowed from Provençal Genès, from Latin Genesius, from Ancient Greek Γενέσιος ‎.[1]
Cognates include: Catalan Genís, Galician Xenxo, Basque Giñex, Italian Genesio, French Genès.","Borrowed from Provençal Genès, from Latin Genesius, from Ancient Greek Γενέσιος ‎(Genésios).[1]
Cognates include: Catalan Genís, Galician Xenxo, Basque Giñex, Italian Genesio, French Genès.","<p id=""mwAw"">Borrowed from <span class=""etylcleanup"" id=""mwBA""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Provençal%20dialect"" title=""w:Provençal dialect"">Provençal</a></span></span> <i class=""Latn mention"" id=""mwBg"" lang=""oc"">Genès</i>, from <span class=""etylcleanup"" id=""mwBw""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Latin%20language"" title=""w:Latin language"">Latin</a></span></span> <i class=""Latn mention"" id=""mwCQ"" lang=""la"">Genesius</i>, from Ancient Greek <i class=""polytonic mention"" id=""mwCg"" lang=""grc"">Γενέσιος</i><span> </span><span>‎</span><span class=""mention-gloss-paren"">(</span><span class=""tr mention-tr"" lang="""">Genésios</span><span class=""mention-gloss-paren"">)</span>.<sup id=""cite_ref-faure_1-0""><a href=""#cite_note-faure-1"" style=""counter-reset: mw-Ref 1;""><span class=""mw-reflink-text"">[1]</span></a></sup>
Cognates include: <span class=""etyl"" id=""mwDA""><a class=""external"" href=""https://en.wikipedia.org/wiki/Catalan%20language"" title=""w:Catalan language"">Catalan</a></span><span> </span><i class=""Latn mention"" id=""mwDQ"" lang=""ca""><a href=""Gen%C3%ADs.html"" title=""Genís"">Genís</a></i>, <span class=""etyl"" id=""mwDg""><a class=""external"" href=""https://en.wikipedia.org/wiki/Galician%20language"" title=""w:Galician language"">Galician</a></span><span> </span><i class=""Latn mention"" id=""mwDw"" lang=""gl"">Xenxo</i>, <span class=""etyl"" id=""mwEA""><a class=""external"" href=""https://en.wikipedia.org/wiki/Basque%20language"" title=""w:Basque language"">Basque</a></span><span> </span><i class=""Latn mention"" id=""mwEQ"" lang=""eu"">Giñex</i>, <span class=""etyl"" id=""mwEg""><a class=""external"" href=""https://en.wikipedia.org/wiki/Italian%20language"" title=""w:Italian language"">Italian</a></span><span> </span><i class=""Latn mention"" id=""mwEw"" lang=""it"">Genesio</i>, <span class=""etyl"" id=""mwFA""><a class=""external"" href=""https://en.wikipedia.org/wiki/French%20language"" title=""w:French language"">French</a></span><span> </span><i class=""Latn mention"" id=""mwFQ"" lang=""fr"">Genès</i>.</p>"
Spanish,Ginés,Proper noun, m,A male given name, A male given name,"<li id=""mwGg""> <span class=""use-with-mention"" id=""mwGw"">A male <a href=""given_name.html"" title=""given name"">given name</a></span></li>"
Spanish,Ginés,References,,"↑  Ginés; in: Roberto Faure, Diccionario de nombres propios, 2007, ISBN 978-84-670-2375-6","↑  Ginés; in: Roberto Faure, Diccionario de nombres propios, 2007, ISBN 978-84-670-2375-6","<li id=""cite_note-faure-1""><a href=""#cite_ref-faure_1-0""><span class=""mw-linkback-text"">↑ </span></a> <span class=""mw-reference-text"" id=""mw-reference-text-cite_note-faure-1""><i id=""mwHg"">Ginés</i>; in: Roberto Faure, <i id=""mwHw"">Diccionario de nombres propios</i>, 2007, ISBN 978-84-670-2375-6</span></li>"
Spanish,Glez,Proper noun,,abbreviation of the surname González, abbreviation of the surname González,"<li id=""mwBQ""> abbreviation of the surname <a href=""Gonz%C3%A1lez.html"" id=""mwBg"" title=""González"">González</a></li>"
Spanish,Golfo de Botnia,Proper noun, m,Gulf of Bothnia , Gulf of Bothnia (arm of the Baltic),"<li id=""mwBw""> <span class=""Latn"" id=""mwCA"" lang=""en""><a href=""Gulf_of_Bothnia.html"" title=""Gulf of Bothnia"">Gulf of Bothnia</a></span> <span class=""gloss-brac"" id=""mwCQ"">(</span><span class=""gloss-content"">arm of the Baltic</span><span class=""gloss-brac"" id=""mwCg"">)</span></li>"
Spanish,Golfo de México,Proper noun, m,Gulf of Mexico , Gulf of Mexico (gulf between USA and Mexico),"<li id=""mwBg""> <a href=""Gulf_of_Mexico.html"" id=""mwBw"" title=""Gulf of Mexico"">Gulf of Mexico</a> (gulf between USA and Mexico)</li>"
Spanish,Golfo de Tailandia,Proper noun, m,Gulf of Thailand , Gulf of Thailand (body of water),"<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en""><a href=""Gulf_of_Thailand.html"" title=""Gulf of Thailand"">Gulf of Thailand</a></span> <span class=""gloss-brac"" id=""mwCA"">(</span><span class=""gloss-content"">body of water</span><span class=""gloss-brac"" id=""mwCQ"">)</span></li>"
Spanish,Goliat,Proper noun, m,Goliath, Goliath,"<li id=""mwBQ""> <a href=""Goliath.html"" id=""mwBg"" title=""Goliath"">Goliath</a></li>"
Spanish,Gonzales,Proper noun, ?,"A patronymic surname​, variant of González, from the Spanish male given name Gonzalo."," A patronymic surname​, variant of González, from the Spanish male given name Gonzalo.","<li id=""mwBQ""> <span class=""use-with-mention"" id=""mwBg"">A <a href=""patronymic.html"" title=""patronymic"">patronymic</a> <a href=""surname.html"" title=""surname"">surname</a><span>​</span></span>, variant of <a href=""Gonz%C3%A1lez.html"" id=""mwCA"" title=""González"">González</a>, from the <a href=""Spanish.html"" id=""mwCQ"" title=""Spanish"">Spanish</a> <a href=""male.html"" id=""mwCg"" title=""male"">male</a> <a href=""given_name.html"" id=""mwCw"" title=""given name"">given name</a> <a href=""Gonzalo.html"" id=""mwDA"" title=""Gonzalo"">Gonzalo</a>.</li>"
Spanish,Gonzalo,Etymology,,"Purportedly derived from Old High German gundis- ""war"" combined with salve or salvo, which have various meanings. Other sources derive it from the Visigothic name Gundisalv meaning ""battle genius"" or ""war elf.""","Purportedly derived from Old High German gundis- ""war"" combined with salve or salvo, which have various meanings. Other sources derive it from the Visigothic name Gundisalv meaning ""battle genius"" or ""war elf.""","<p id=""mwAQ"">Purportedly derived from <span class=""etylcleanup"" id=""mwAg""><span class=""etyl""><a class=""external"" href=""https://en.wikipedia.org/wiki/Old%20High%20German%20language"" title=""w:Old High German language"">Old High German</a></span></span> gundis- ""<a href=""war.html"" id=""mwBQ"" title=""war"">war</a>"" combined with <a href=""salve.html"" id=""mwBg"" title=""salve"">salve</a> or <a href=""salvo.html"" id=""mwBw"" title=""salvo"">salvo</a>, which have various meanings. Other sources derive it from the Visigothic name <b id=""mwCA"">Gundisalv</b> meaning ""battle genius"" or ""war elf.""</p>"
Spanish,Gonzalo,Proper noun, m,A male given name., A male given name.,"<li id=""mwDQ""> <span class=""use-with-mention"" id=""mwDg"">A male <a href=""given_name.html"" title=""given name"">given name</a></span>.</li>"
Spanish,Gonzalo,Proper noun, m,A patronymic surname​., A patronymic surname​.,"<li id=""mwEA""> <span class=""use-with-mention"" id=""mwEQ"">A <a href=""patronymic.html"" title=""patronymic"">patronymic</a> <a href=""surname.html"" title=""surname"">surname</a><span>​</span>.</span></li>"
Spanish,Gonzalo,Derived terms,,González, González,"<li id=""mwFA""> <span class=""Latn"" id=""mwFQ"" lang=""es""><a href=""Gonz%C3%A1lez.html"" title=""González"">González</a></span></li>"
Spanish,Goradnia,Proper noun, f,Grodno , Grodno (city),"<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en""><a href=""Grodno.html"" title=""Grodno"">Grodno</a></span> <span class=""gloss-brac"" id=""mwCA"">(</span><span class=""gloss-content"">city</span><span class=""gloss-brac"" id=""mwCQ"">)</span></li>"
Spanish,Goradnia,Synonyms,,Hrodna, Hrodna,"<li id=""mwCw""> <span class=""Latn"" id=""mwDA"" lang=""es""><a href=""Hrodna.html"" title=""Hrodna"">Hrodna</a></span></li>"
Spanish,Gorstiense,Proper noun, m,Gorstian, Gorstian,"<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en""><a href=""Gorstian.html"" title=""Gorstian"">Gorstian</a></span></li>"
Spanish,Gracias,Proper noun, ?,A colonial town in the Lempira department of Honduras., A colonial town in the Lempira department of Honduras.,"<li id=""mwBg""> A colonial town in the <a href=""Lempira.html"" id=""mwBw"" title=""Lempira"">Lempira</a> department of <a href=""Honduras.html"" id=""mwCA"" title=""Honduras"">Honduras</a>.</li>"
Spanish,Graciela,Proper noun, f,"A female given name, diminutive of Gracia, cognate to Italian Graziella."," A female given name, diminutive of Gracia, cognate to Italian Graziella.","<li id=""mwBQ""> <span class=""use-with-mention"" id=""mwBg"">A female <a href=""given_name.html"" title=""given name"">given name</a></span>, diminutive of <i class=""Latn mention"" id=""mwCA"" lang=""es""><a href=""Gracia.html"" title=""Gracia"">Gracia</a></i>, cognate to Italian <a href=""Graziella.html"" id=""mwCQ"" title=""Graziella"">Graziella</a>.</li>"
Spanish,Graco,Proper noun, m,Gracchus , Gracchus (Roman cognomen),"<li id=""mwBw""> <span class=""Latn"" id=""mwCA"" lang=""en""><a href=""Gracchus.html"" title=""Gracchus"">Gracchus</a></span> <span class=""gloss-brac"" id=""mwCQ"">(</span><span class=""gloss-content"">Roman cognomen</span><span class=""gloss-brac"" id=""mwCg"">)</span></li>"
Spanish,Gral.,Abbreviation,,Abbreviation of general., Abbreviation of general.,"<li id=""mwBw""> <span class=""use-with-mention"" id=""mwCA"">Abbreviation of <i class=""Latn mention"" lang=""es""><a href=""general.html"" title=""general"">general</a></i></span><span>.</span></li>"
Spanish,Gran Barrera de Coral,Proper noun, f,Great Barrier Reef, Great Barrier Reef,"<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en""><a href=""Great_Barrier_Reef.html"" title=""Great Barrier Reef"">Great Barrier Reef</a></span></li>"
Spanish,Gran Cañón,Proper noun, m,Grand Canyon , Grand Canyon (large national park and gorge),"<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en""><a href=""Grand_Canyon.html"" title=""Grand Canyon"">Grand Canyon</a></span> <span class=""gloss-brac"" id=""mwCA"">(</span><span class=""gloss-content"">large national park and gorge</span><span class=""gloss-brac"" id=""mwCQ"">)</span></li>"
Spanish,Gran China,Proper noun, f,Greater China , Greater China (Chinese-speaking world),"<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en"">Greater China</span> <span class=""gloss-brac"" id=""mwCA"">(</span><span class=""gloss-content"">Chinese-speaking world</span><span class=""gloss-brac"" id=""mwCQ"">)</span></li>"
Spanish,Gran Colapso,Proper noun, m, Big Crunch , (astronomy) Big Crunch (hypothetic eventual collapse of the universe),"<li id=""mwBg""> <span class=""ib-brac"" id=""mwBw"">(</span><span class=""ib-content"">astronomy</span><span class=""ib-brac"" id=""mwCA"">)</span> <span class=""Latn"" id=""mwCQ"" lang=""en""><a href=""Big_Crunch.html"" title=""Big Crunch"">Big Crunch</a></span> <span class=""gloss-brac"" id=""mwCg"">(</span><span class=""gloss-content"">hypothetic eventual collapse of the universe</span><span class=""gloss-brac"" id=""mwCw"">)</span></li>"
Spanish,Gran Colapso,Synonyms,,Gran Implosión, Gran Implosión,"<li id=""mwDQ""> <span class=""Latn"" id=""mwDg"" lang=""es""><a href=""Gran_Implosi%C3%B3n.html"" title=""Gran Implosión"">Gran Implosión</a></span></li>"
Spanish,Gran Ducado de Luxemburgo,Proper noun, m,Grand Duchy of Luxembourg , Grand Duchy of Luxembourg (official name of Luxembourg),"<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en""><a href=""Grand_Duchy_of_Luxembourg.html"" title=""Grand Duchy of Luxembourg"">Grand Duchy of Luxembourg</a></span> <span class=""gloss-brac"" id=""mwCA"">(</span><span class=""gloss-content"">official name of Luxembourg</span><span class=""gloss-brac"" id=""mwCQ"">)</span></li>"
Spanish,Gran Hermano,Proper noun, m,Big Brother, Big Brother,"<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en""><a href=""Big_Brother.html"" title=""Big Brother"">Big Brother</a></span></li>"
Spanish,Gran Implosión,Proper noun, f, Big Crunch , (astronomy) Big Crunch (hypothetic eventual collapse of the universe),"<li id=""mwBg""> <span class=""ib-brac"" id=""mwBw"">(</span><span class=""ib-content"">astronomy</span><span class=""ib-brac"" id=""mwCA"">)</span> <span class=""Latn"" id=""mwCQ"" lang=""en""><a href=""Big_Crunch.html"" title=""Big Crunch"">Big Crunch</a></span> <span class=""gloss-brac"" id=""mwCg"">(</span><span class=""gloss-content"">hypothetic eventual collapse of the universe</span><span class=""gloss-brac"" id=""mwCw"">)</span></li>"
Spanish,Gran Implosión,Synonyms,,Gran Colapso, Gran Colapso,"<li id=""mwDQ""> <span class=""Latn"" id=""mwDg"" lang=""es""><a href=""Gran_Colapso.html"" title=""Gran Colapso"">Gran Colapso</a></span></li>"
Spanish,Gran Londres,Proper noun, m,Greater London ," Greater London (city of London, Westminster and 31 other London boroughs)","<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en""><a href=""Greater_London.html"" title=""Greater London"">Greater London</a></span> <span class=""gloss-brac"" id=""mwCA"">(</span><span class=""gloss-content"">city of London, Westminster and 31 other London boroughs</span><span class=""gloss-brac"" id=""mwCQ"">)</span></li>"
Spanish,Gran Muralla China,Proper noun, f,Great Wall of China , Great Wall of China (Chinese fortification),"<li id=""mwBg""> <span class=""Latn"" id=""mwBw"" lang=""en""><a href=""Great_Wall_of_China.html"" title=""Great Wall of China"">Great Wall of China</a></span> <span class=""gloss-brac"" id=""mwCA"">(</span><span class=""gloss-content"">Chinese fortification</span><span class=""gloss-brac"" id=""mwCQ"">)</span></li>"
